	wav_filename	wav_filesize	transcript	char_sec
1503	common_voice_tt_17768938.wav	0	гөл төбенә кычыткан үсми	6.993006993006993
1504	common_voice_tt_17768939.wav	0	аларның балалары юк иде шуңа кайгылары бик зур иде	10.683760683760685
1505	common_voice_tt_17768940.wav	0	бал кортларын саклыйм	7.291666666666667
1506	common_voice_tt_17768941.wav	0	алар монда гөрләп торган тормыш үзләрен каршы алучылар булыр дип көткәннәр иде	13.541666666666668
1507	common_voice_tt_17768942.wav	0	владимир ильич көлә	6.333333333333333
1508	common_voice_tt_17768944.wav	0	намусыңны яшьтән үк сакла	9.469696969696969
1509	common_voice_tt_17768950.wav	0	алар арасында татарстан да бар	10.16260162601626
1510	common_voice_tt_17768951.wav	0	актерлар турында да мәгълүмат бай	9.482758620689655
1511	common_voice_tt_17768952.wav	0	чүбек чәйнәп май чыкмас	8.333333333333334
1512	common_voice_tt_17768954.wav	0	төтене туры чыга	7.168458781362006
1513	common_voice_tt_17768963.wav	0	алар бөтенесе дә күрше милләттәнме	10.493827160493826
1514	common_voice_tt_17768965.wav	0	кырык ямау	5.555555555555555
1515	common_voice_tt_17768967.wav	0	хуҗа иртән торып тышка чыкса  өеп куйган утын әрдәнәләрен төяп алып киткәннәр	12.33974358974359
1516	common_voice_tt_17768969.wav	0	насыйри урамындагы яңа болгар мәчете төзелешенең әлегә очыкырые күренми	12.174211248285323
1517	common_voice_tt_17768975.wav	0	ташыма ташыган су да кайта	7.222222222222222
1518	common_voice_tt_17768978.wav	0	бер ялганны капларга тагын мең ялган табарга кирәк	12.626262626262626
1519	common_voice_tt_17768979.wav	0	аларның репертуары халык мәхәббәте хакында сүз куерту кайчак урынсыз да	12.588652482269504
1520	common_voice_tt_17768982.wav	0	ак елан койрыгын болгый теге кешегә шунда таба килергә	12.857142857142856
1521	common_voice_tt_17768983.wav	0	нәтиҗәдә ул хәзерге укучыга бик якын кадерле аңлаешлы матур образ гәүдәләндерүгә иреште	12.083333333333332
1522	common_voice_tt_17768984.wav	0	атаңнан борын капкынга төшмә	8.974358974358974
1523	common_voice_tt_17768986.wav	0	сатмыйм сатмыйм бүләк итеп бирәм	10.840108401084011
1524	common_voice_tt_17768991.wav	0	мартта яуган кар бакча җимешенә бик ярар	9.803921568627452
1525	common_voice_tt_17768992.wav	0	күтәрә белмәгән күп күтәрер	9.375
1526	common_voice_tt_17768993.wav	0	баш вату	5.128205128205128
1527	common_voice_tt_17768996.wav	0	ачлыкка түзеп була суыкка  юк	9.823848238482386
1528	common_voice_tt_17769006.wav	0	кул кулны юа кул битне юа	7.284382284382285
1529	common_voice_tt_17769008.wav	0	үзе тискәренең йөзе тискәре	9.146341463414634
1530	common_voice_tt_17769009.wav	0	күз уйнату	4.385964912280702
1531	common_voice_tt_17769015.wav	0	димәк безнең гомер рельс өстендәге поездга охшаш булып чыга	13.288288288288287
1532	common_voice_tt_17769016.wav	0	алар татарстан кысаларында гына эш йөртә	10.416666666666668
1533	common_voice_tt_17769017.wav	0	алар динебезне таратуга зур көч куялар ликбез дәрәҗәсендәге бер оешма булып торалар	13.14955640050697
1534	common_voice_tt_17769018.wav	0	ай болыттан төште тәгәрәп	7.832080200501252
1535	common_voice_tt_17769019.wav	0	мин сиңа уралырмын да күлгә чумармын син курыкма	11.560693641618498
1536	common_voice_tt_17769025.wav	0	вакыт тиз уза	6.526104417670683
1537	common_voice_tt_17769026.wav	0	иң татлы тел  туган тел анаң сөйләп торган тел	10.952380952380953
1538	common_voice_tt_17769028.wav	0	ә аңа кадәр	5.522088353413655
1539	common_voice_tt_17769035.wav	0	олы юлга үлән үсми	7.142857142857143
1540	common_voice_tt_17769036.wav	0	бөтен халык карап соклана	9.920634920634921
1541	common_voice_tt_17769038.wav	0	бурның бүреге яна	7.616487455197132
1542	common_voice_tt_17769042.wav	0	алай димим	5.208333333333334
1543	common_voice_tt_17769043.wav	0	тематик ресурслар	7.87037037037037
1544	common_voice_tt_17769047.wav	0	ялагай ялап туеныр	6.8181818181818175
1545	common_voice_tt_17769048.wav	0	мин шулай дип уйлыйм	9.25925925925926
1546	common_voice_tt_17769049.wav	0	азны белмәгән күпне һич белмәс	10.869565217391305
1547	common_voice_tt_17769051.wav	0	ярар улым син теләгәнчә булыр	10.069444444444445
1548	common_voice_tt_17769052.wav	0	аланнарның ак чәчәккә күмелгән чагы	10.802469135802468
1549	common_voice_tt_17769054.wav	0	алар тышкы кыяфәтләрендә монголоидлык билгеләре булу белән көньяк татарларыннан бераз аерылганнар	13.936781609195402
1550	common_voice_tt_17769055.wav	0	бала миңа бәләкәй сөяк бирделәр дип үпкәләгәнче сөяген песи алып китәр	13.257575757575758
1551	common_voice_tt_17769056.wav	0	зал шыгрым тулы	6.25
1552	common_voice_tt_17769057.wav	0	балаларга чикләвек ватыша	8.012820512820513
1553	common_voice_tt_17769058.wav	0	яшәртүен яшәртте дә ике көннән соң коелып төште	10.87962962962963
1554	common_voice_tt_17769059.wav	0	алабуга бүгенге көндә россиядә динамик үсеш кичерүче махсус икътисади зоналарның берсе	13.522012578616351
1555	common_voice_tt_17769060.wav	0	белмичә тырышу максатка сирәк илтә	9.906759906759907
1556	common_voice_tt_17769061.wav	0	алар барысы да шәһәр зиратларында җир куенына иңдереләчәк	11.30952380952381
1557	common_voice_tt_17769062.wav	0	саесканнар карак була	8.333333333333334
1558	common_voice_tt_17769064.wav	0	бу малай киемле дә түгел киемсез дә түгел булып килде	11.622807017543861
1559	common_voice_tt_17769065.wav	0	күтенә ут капкандай	5.952380952380952
1560	common_voice_tt_17769066.wav	0	адәм булмаса нәрсә булса да күрмәдегезме юлда	10.714285714285714
1561	common_voice_tt_17769069.wav	0	җылы сөяк сындырмый суык җанны тындырмый	9.523809523809524
1562	common_voice_tt_17769071.wav	0	аларның күпчелек өлеше ислам дине тота	10.555555555555555
1563	common_voice_tt_17769072.wav	0	теңкәгә тию	4.365079365079365
1564	common_voice_tt_17769073.wav	0	мин татарчаны онытканнар дигән мәкалә бастырдым	12.239583333333334
1565	common_voice_tt_17769074.wav	0	авызына башны тыга	7.281553398058253
1566	common_voice_tt_17769075.wav	0	аларны тылсымчы булып киенгән ике активист таратачак	11.403508771929825
1567	common_voice_tt_17769076.wav	0	акча бетсә урлыйбыз	7.005899705014749
1568	common_voice_tt_17769077.wav	0	күк бер синең баш турында гына түгел	10.344827586206897
1569	common_voice_tt_17769078.wav	0	хисаплының малы исәпле	8.112094395280236
1570	common_voice_tt_17769082.wav	0	сөйли белсәң тыңлый да бел	9.027777777777779
1571	common_voice_tt_17769085.wav	0	тел очында тору	5.9523809523809526
1572	common_voice_tt_17769086.wav	0	ярый шуннан вакыт җитү белән патша ишекне ачып килеп керде	11.507936507936508
1573	common_voice_tt_17769087.wav	0	аша син	3.6458333333333335
1574	common_voice_tt_17769089.wav	0	туган җирдән газиз берни дә юк дөньяда	10.555555555555555
1575	common_voice_tt_17769090.wav	0	өрфиядәй апак болытлар йөзә	8.152173913043478
1576	common_voice_tt_17769092.wav	0	җавабыңны бир мәхмүт	6.944444444444445
1577	common_voice_tt_17769093.wav	0	алар сезнең өйдә нишлиләр иде	9.666666666666666
1578	common_voice_tt_17769094.wav	0	тирес бит	5.0
1579	common_voice_tt_17769096.wav	0	акбай маҗаралары  ул мавыктыргыч сәяхәт	10.15625
1580	common_voice_tt_17769098.wav	0	сарман районы	5.416666666666667
1581	common_voice_tt_17769099.wav	0	авылның сырт ягы  язучының сеңлесе маһирә апа яшәгән оч	11.178861788617887
1582	common_voice_tt_17769101.wav	0	өченче баласын алып озакозак үксеп тора	10.620915032679738
